Time(s),Mean_of_cell0,Mean_of_cell1,Mean_of_cell2,Mean_of_cell3,Mean_of_cell4,Mean_of_cell5,Mean_of_cell6,Mean_of_cell7,Mean_of_cell8,Mean_of_cell9,Mean_of_cell10,Mean_of_cell11,Mean_of_cell12,Mean_of_cell13,Mean_of_cell14,Mean_of_cell15,Mean_of_cell16,Mean_of_cell17,Mean_of_cell18,Mean_of_cell19,Mean_of_cell20,Mean_of_cell21,Mean_of_cell22,Mean_of_cell23,Mean_of_cell24,Mean_of_cell25,Mean_of_cell26,Mean_of_cell27,Mean_of_cell28,Mean_of_cell29,Mean_of_cell30,Mean_of_cell31,Mean_of_cell32,Mean_of_cell33,Mean_of_cell34,Mean_of_cell35,Mean_of_cell36,Mean_of_cell37,Mean_of_cell38,Mean_of_cell39,Mean_of_cell40,Mean_of_cell41,Mean_of_cell42,Mean_of_cell43,Mean_of_cell44,Mean_of_cell45,Mean_of_cell46,Mean_of_cell47,Mean_of_cell48,Mean_of_cell49,Mean_of_cell50,Mean_of_cell51,Mean_of_cell52,Mean_of_cell53,Mean_of_cell54,Mean_of_cell55,Mean_of_cell56,Mean_of_cell57,Mean_of_cell58,Mean_of_cell59,Mean_of_cell60,Mean_of_cell61,Mean_of_cell62,Mean_of_cell63,Mean_of_cell64,Mean_of_cell65,Mean_of_cell66,Mean_of_cell67,Mean_of_cell68,Mean_of_cell69,Mean_of_cell70,Mean_of_cell71,Mean_of_cell72,Mean_of_cell73,Mean_of_cell74,Mean_of_cell75,Mean_of_cell76,Mean_of_cell77,Mean_of_cell78
0,1.2323,1.8589,4.0411,2.0121,1.113,3.5413,1.6975,2.5405,1.8926,3.3574,2.2648,1.1596,2.0211,2.3354,2.5644,1.4894,1.4516,0.9727,1.6746,1.758,1.3275,1.9333,0.697,1.3112,1.1825,0.7897,1.8734,1.7445,0.9571,1.2545,1.6137,1.8321,1.0501,1.1327,0.9031,1.1596,1.3612,0.9213,1.5279,1.6693,1.0003,0.5094,0.9109,0.5316,0.8531,0.6479,1.0998,1.6608,0.3447,1.3336,0.8424,0.2,0.5121,0.6689,0.6661,1.3191,1.0664,1.1174,1.8336,1.8158,0.9994,1.118,1.5224,1.268,0.4889,1.7919,1.249,1.2658,0.7569,0.9193,1.4692,1.5306,0.7552,0.7263,0.7524,1.031,1.4986,1.6558,1.8543
2,1.2382,1.8887,4.1232,1.9937,1.1,3.4561,1.6653,2.562,1.8614,3.3859,2.2605,1.1398,2.0844,2.2627,2.5362,1.5051,1.4956,0.8876,1.6784,1.7756,1.2974,1.8666,0.6968,1.2883,1.2279,0.8392,1.8145,1.6633,0.9306,1.2656,1.5151,1.8694,1.0376,1.1119,0.951,1.1255,1.3082,0.912,1.5319,1.6046,0.9735,0.5073,0.9633,0.5208,0.8445,0.7124,1.1556,1.6931,0.3071,1.4007,0.8337,0.1997,0.5037,0.6818,0.7368,1.3356,1.1047,1.0936,1.7783,1.8923,0.967,1.1228,1.4685,1.3019,0.5141,1.8271,1.2512,1.3229,0.7221,0.9294,1.4543,1.6119,0.786,0.7313,0.8315,1.1065,1.871,1.4825,1.8872
4,1.2362,1.8459,3.9823,1.9312,1.0847,3.3283,1.5964,2.554,1.7899,3.4264,2.1755,1.1458,1.9391,2.1042,2.5407,1.495,1.4396,0.8872,1.6689,1.6894,1.3156,1.8668,0.701,1.3138,1.2152,0.8464,1.7521,1.5715,0.9297,1.1629,1.4973,1.7924,1.02,1.0768,0.9587,1.1897,1.3714,0.9447,1.557,1.5557,0.9764,0.561,0.9533,0.4996,0.8125,0.8323,1.1826,1.7055,0.2856,1.4103,0.8189,0.2153,0.4521,0.6958,0.7862,1.3654,1.1703,1.0675,1.7662,1.8772,0.98,1.1413,1.4818,1.3047,0.56,1.8257,1.2176,1.3107,0.7298,0.96,1.4569,1.5568,0.8195,0.7115,0.9459,1.0237,1.8647,1.6874,1.9117
6,1.2293,1.7929,3.5655,2.0227,1.0568,3.4283,1.5587,2.5912,1.8604,3.1857,2.0635,1.0518,2.0462,2.2741,2.5869,1.4446,1.4064,0.8779,1.6716,1.6984,1.2293,1.8256,0.7312,1.3827,1.203,0.8501,1.6708,1.4833,0.9083,1.194,1.476,1.8009,0.9246,0.9802,0.9804,1.1453,1.4595,0.9407,1.5683,1.5571,0.9815,0.571,0.9331,0.4786,0.821,0.8555,1.1753,1.6798,0.2667,1.431,0.8402,0.2061,0.4574,0.6768,0.8634,1.3157,1.1487,1.0545,1.7832,1.9388,0.9828,1.1394,1.4692,1.2772,0.6256,1.783,1.1642,1.2591,0.7339,0.9419,1.5285,1.5754,0.7927,0.7065,0.9983,1.0232,2.0215,2.071,1.7567
8,1.2248,1.8118,3.6988,2.0773,1.0612,3.262,1.5572,2.4855,1.8504,2.8789,2.0302,1.1791,2.1196,2.2292,2.5503,1.4079,1.3873,0.8921,1.5877,1.7182,1.1639,1.8031,0.754,1.3982,1.2093,0.8275,1.6669,1.4681,0.9038,1.1133,1.442,1.7334,0.8783,0.92,1.0159,1.1043,1.431,0.915,1.5763,1.5657,0.9228,0.577,0.9104,0.4436,0.8133,0.8756,1.1633,1.6465,0.272,1.4367,0.8459,0.241,0.4479,0.6727,0.885,1.32,1.2313,1.0455,1.8467,1.9561,1.015,1.1593,1.4346,1.2601,0.6948,1.7253,1.201,1.2479,0.7137,0.9441,1.5655,1.5718,0.81,0.7302,1.004,1.0313,2.1449,1.6369,1.7513
10,1.2124,1.7411,3.4846,2.0945,1.0778,3.4868,1.4913,2.4246,1.836,2.81,1.9341,1.1027,2.06,2.4883,2.4581,1.3012,1.2364,0.9193,1.6079,1.7145,1.1907,1.9071,0.736,1.3354,1.1172,0.8545,1.5536,1.3886,0.8965,1.0802,1.4051,1.712,0.8401,0.8813,0.9301,1.0063,1.5092,0.9316,1.5644,1.501,0.8709,0.6971,0.9074,0.4546,0.7836,0.8583,1.2211,1.5933,0.2388,1.4264,0.8733,0.2906,0.4137,0.7141,0.8731,1.269,1.24,1.0483,1.8703,1.9322,1.0009,1.1194,1.3759,1.2811,0.7025,1.7132,1.1646,1.1745,0.7318,0.9368,1.5548,1.6015,0.8385,0.7343,0.92,1.0135,2.182,1.7757,1.912
12,1.2053,1.7791,3.6334,2.2634,1.0726,3.2341,1.5179,2.3554,1.7763,2.6563,1.8296,1.0169,1.8913,2.254,2.5308,1.3202,1.2244,0.9071,1.5748,1.7165,1.1331,1.7302,0.7178,1.354,1.1463,0.8702,1.5653,1.3892,0.8543,1.0508,1.3731,1.6632,0.8094,0.8357,1.0034,1.0183,1.5303,0.9548,1.5148,1.4703,0.8809,0.6558,0.8816,0.4485,0.7995,0.8839,1.2507,1.6099,0.2487,1.414,0.8989,0.3881,0.4172,0.6857,0.8558,1.2592,1.2581,1.0021,1.8594,1.9088,1.021,1.1337,1.4281,1.3066,0.6994,1.6606,1.1973,1.1674,0.6953,0.9272,1.478,1.6334,0.8536,0.7272,0.9907,1.0155,2.1175,1.6939,2.1327
14,1.1973,1.6274,3.2225,2.1497,1.0827,3.2488,1.483,2.4376,1.7976,2.8182,1.7792,1.0513,1.9086,2.4772,2.5145,1.3049,1.1915,1.0036,1.5979,1.6621,1.1489,1.8081,0.7375,1.3369,1.0929,0.8844,1.5197,1.3334,0.8394,1.045,1.3897,1.6159,0.7631,0.7973,0.9525,0.9899,1.5624,0.9628,1.4868,1.4231,0.9128,0.6638,0.8365,0.4497,0.808,0.8198,1.2684,1.5437,0.2368,1.3373,0.9082,0.7657,0.4442,0.7188,0.8099,1.2525,1.3241,1.0276,1.8546,1.8845,1.0062,1.139,1.3782,1.2571,0.6436,1.5694,1.1967,1.1544,0.7065,0.9286,1.4578,1.5685,0.8615,0.7058,0.905,1.0335,1.9766,1.524,1.8408
16,1.1894,1.785,2.9937,2.2112,1.0993,3.459,1.4929,2.3194,1.7947,2.6344,1.7956,1.0402,1.8143,2.4947,2.3688,1.2759,1.1869,1.1202,1.5552,1.6434,1.1498,1.7831,0.7322,1.3506,1.0863,0.9052,1.4607,1.3105,0.8,0.9926,1.3837,1.6002,0.7641,0.7507,0.9876,0.9176,1.5254,0.9081,1.4871,1.3637,0.8915,0.6658,0.8397,0.4775,0.8553,0.8352,1.2339,1.5188,0.2564,1.3851,0.8843,1.1213,0.4584,0.7361,0.7984,1.2584,1.4011,1.011,1.8445,1.8477,0.9944,1.1653,1.4108,1.2247,0.598,1.5995,1.1847,1.0662,0.7022,0.9017,1.3749,1.5261,0.8383,0.7148,0.7878,1.0173,1.7604,1.7543,1.7854
18,1.1834,1.6622,2.9348,2.2738,1.0842,3.1561,1.5395,2.3556,1.8321,2.7135,1.7632,1.0435,1.8579,2.5486,2.486,1.2364,1.169,1.1992,1.5533,1.6015,1.1064,1.8335,0.7654,1.4443,1.0483,0.8933,1.4917,1.2847,0.8067,0.9783,1.4519,1.6141,0.7481,0.7616,0.9697,0.8972,1.4912,0.8665,1.4515,1.3347,0.8949,0.6457,0.8666,0.49,0.8781,0.7551,1.231,1.5213,0.2336,1.3848,0.8924,1.0936,0.5153,0.7238,0.7266,1.262,1.4348,1.0316,1.8099,1.8034,0.9449,1.2033,1.4031,1.192,0.5667,1.5129,1.1341,1.0864,0.6737,0.9031,1.3332,1.5092,0.8213,0.7125,0.7983,1.0645,1.9055,1.654,1.8777
20,1.1745,1.7062,3.3299,2.1833,1.12,3.1965,1.5498,2.3527,1.7988,2.7463,1.7528,0.9654,1.8462,2.3711,2.3915,1.1922,1.1771,1.1876,1.5342,1.5181,1.1708,1.789,0.7453,1.4238,1.0967,0.9146,1.4779,1.2582,0.7785,0.9524,1.2919,1.5164,0.7439,0.7682,0.9162,0.8745,1.5062,0.8732,1.4572,1.3374,0.8885,0.5804,0.8158,0.4861,0.9363,0.6798,1.1719,1.5179,0.2393,1.4475,0.8787,0.7958,0.6205,0.725,0.6314,1.2317,1.4658,0.9587,1.7932,1.8478,0.9863,1.2228,1.3621,1.1452,0.54,1.5377,1.1459,1.0669,0.6717,0.9161,1.2927,1.5451,0.7935,0.7071,0.8128,0.958,1.7703,1.4662,1.998
22,1.1653,1.6038,3.2234,2.0755,1.1093,3.1282,1.4836,2.3536,1.9351,2.658,1.7613,1.0474,1.8709,2.2828,2.3528,1.2299,1.1497,1.2263,1.5242,1.5393,1.1853,1.878,0.8042,1.4449,1.1031,0.9092,1.4494,1.2667,0.7554,0.9293,1.3854,1.5507,0.7402,0.7492,0.9339,0.8576,1.4561,0.8446,1.3924,1.3086,0.9269,0.5123,0.8465,0.4843,0.942,0.6657,1.3006,1.5046,0.2445,1.3412,0.8489,0.54,0.718,0.7204,0.5998,1.2132,1.4878,0.99,1.7775,1.7967,0.9811,1.2476,1.4359,1.0896,0.4757,1.5534,1.1713,1.1386,0.6486,0.9031,1.2421,1.5071,0.7703,0.7115,0.7973,0.9807,1.7704,1.5552,1.9855
24,1.1561,1.6747,3.3697,1.971,1.1413,3.0909,1.5559,2.2469,1.8104,2.511,1.7641,0.9361,1.7539,2.4769,2.2501,1.2714,1.1769,1.1907,1.4904,1.461,1.1678,1.851,0.8421,1.4694,1.0777,0.9282,1.405,1.3107,0.7955,0.8904,1.3111,1.4859,0.7839,0.7713,0.8816,0.8431,1.413,0.8613,1.3772,1.2908,0.935,0.5374,0.7956,0.5161,0.9834,0.6306,1.2349,1.4566,0.2281,1.4399,0.8307,0.3795,0.7549,0.7206,0.6227,1.1768,1.4841,0.9268,1.7333,1.7283,0.9568,1.204,1.4284,1.0603,0.4564,1.5209,1.1818,1.0981,0.6432,0.9007,1.2154,1.5595,0.774,0.7007,0.8668,0.9839,1.5255,1.6423,1.8919
26,1.1473,1.6896,3.5942,1.876,1.209,3.0523,1.553,2.295,1.8584,2.373,1.6992,1.0549,1.6476,2.2617,2.3675,1.2151,1.2477,1.2168,1.5323,1.4382,1.2187,1.892,0.8273,1.4801,1.1525,0.9367,1.3311,1.3259,0.757,0.8496,1.3608,1.4183,0.8022,0.8077,0.8667,0.828,1.3677,0.8637,1.314,1.2018,0.9527,0.5209,0.7675,0.6001,1.0325,0.6927,1.1148,1.4885,0.2296,1.4302,0.8101,0.2832,0.7277,0.695,0.599,1.1235,1.4505,0.9604,1.7063,1.765,0.9444,1.1931,1.4235,1.0277,0.4442,1.4287,1.1958,1.164,0.6332,0.8743,1.1554,1.5275,0.7568,0.7277,0.901,0.9373,1.6482,1.6885,1.7898
28,1.1469,1.7479,3.665,1.8696,1.2294,3.1738,1.6724,2.2677,1.7631,2.439,1.6388,1.0515,1.6627,2.3903,2.4813,1.2765,1.2464,1.1991,1.5426,1.3861,1.2575,1.9517,0.8496,1.4708,1.1524,0.929,1.342,1.3566,0.7637,0.8271,1.3355,1.3633,0.8147,0.8203,0.8378,0.8056,1.3286,0.8144,1.3178,1.2292,1.013,0.6046,0.8351,0.7062,1.022,0.8017,1.1332,1.4634,0.2563,1.3966,0.789,0.2553,0.7134,0.6861,0.6004,1.1669,1.3814,0.9386,1.6783,1.8019,0.9413,1.184,1.4102,1.0011,0.4467,1.4339,1.169,1.1291,0.6492,0.8716,1.189,1.4909,0.758,0.7333,0.9134,0.942,1.9047,1.5379,1.7648
30,1.1496,1.7188,3.8532,1.8149,1.2622,3.1404,1.6311,2.203,1.8716,2.4307,1.6732,1.1145,1.6338,2.3799,2.55,1.2513,1.3172,1.1203,1.5138,1.4364,1.2443,1.9937,0.841,1.4621,1.2086,0.9946,1.3471,1.3757,0.7549,0.8182,1.2517,1.3489,0.8361,0.7764,0.8513,0.8046,1.3362,0.8087,1.299,1.1839,0.9997,0.5129,0.8444,0.8328,1.102,0.8295,1.1286,1.4519,0.2495,1.45,0.7799,0.228,0.7874,0.6849,0.6103,1.1239,1.3191,0.9246,1.6346,1.8001,0.9345,1.1489,1.4674,0.9734,0.4405,1.4872,1.1861,1.187,0.6731,0.8772,1.1648,1.49,0.7844,0.7175,0.954,0.8747,1.6422,1.7136,2.0012
32,1.1422,1.7947,3.9965,1.8248,1.2391,3.1819,1.6766,2.4784,1.8186,2.4274,1.6344,1.0774,1.6586,1.9864,2.5266,1.2716,1.3552,1.1004,1.5024,1.401,1.2325,1.8816,0.8486,1.4371,1.2648,0.9974,1.3168,1.4664,0.719,0.786,1.2385,1.1311,0.8049,0.8154,0.8512,0.7529,1.405,0.8101,1.2954,1.2325,0.9709,0.5167,0.8131,0.9899,1.1193,0.8735,1.0404,1.437,0.2439,1.4528,0.7685,0.223,0.7716,0.6604,0.6364,1.1074,1.29,0.9548,1.6669,1.7623,0.9201,1.0833,1.465,0.9661,0.4254,1.4853,1.179,1.2404,0.6311,0.8655,1.1447,1.4766,0.7638,0.7363,0.9217,0.9516,1.7312,1.9044,1.8672
34,1.1415,1.7719,3.7906,1.8205,1.2151,3.1837,1.771,2.3293,1.7175,2.4371,1.5985,1.116,1.7535,2.6048,2.6471,1.2879,1.3638,1.0634,1.5421,1.4098,1.2721,1.8544,0.8721,1.4567,1.2632,1.066,1.2825,1.4717,0.7175,0.7874,1.1796,1.1361,0.8299,0.8252,0.7989,0.7425,1.4213,0.7841,1.3265,1.2869,0.9282,0.5195,0.8261,1.2163,1.1265,0.9489,1.1502,1.347,0.2488,1.4707,0.76,0.2085,0.7034,0.6491,0.6769,1.0572,1.289,0.966,1.6493,1.763,0.8985,1.0607,1.4767,0.9404,0.4292,1.4944,1.2053,1.2794,0.6452,0.878,1.1302,1.4734,0.7398,0.7005,0.8626,0.9339,1.8001,1.9513,1.9651
36,1.1381,1.7333,3.9421,1.7818,1.2083,3.0833,1.7843,2.3957,1.6805,2.4805,1.5856,1.1299,1.8184,2.338,2.632,1.2395,1.3809,1.004,1.5656,1.4146,1.3156,1.9393,0.8562,1.4293,1.2046,1.0011,1.3425,1.3927,0.703,0.8422,1.1547,1.1649,0.8608,0.7913,0.8277,0.7756,1.4537,0.7881,1.2981,1.2341,0.9217,0.472,0.8073,1.2027,1.1751,0.9446,1.0711,1.4143,0.233,1.485,0.7629,0.197,0.6576,0.6451,0.7116,1.0982,1.2441,0.9985,1.6833,1.7367,0.8577,1.0104,1.4112,0.9297,0.446,1.4567,1.1977,1.2768,0.6154,0.8396,1.1881,1.4929,0.7133,0.6934,0.7652,0.9998,1.8994,2.2902,1.9623
38,1.1224,1.6411,3.7036,1.7823,1.2153,2.9141,1.7573,2.2849,1.6973,2.363,1.6086,1.1319,1.7668,2.3139,2.3846,1.231,1.3382,0.9847,1.5567,1.366,1.3839,1.807,0.8691,1.3787,1.15,1.0117,1.3745,1.3914,0.7123,0.8125,1.0792,1.1215,0.9064,0.7869,0.8143,0.729,1.4416,0.7651,1.3118,1.2376,0.933,0.4983,0.8107,1.1906,1.1463,0.8668,1.0504,1.4073,0.2785,1.4975,0.7643,0.2063,0.6018,0.6446,0.7295,1.0533,1.1969,0.9789,1.6449,1.767,0.8561,1.0048,1.4486,0.8855,0.4407,1.4447,1.1457,1.272,0.6272,0.8613,1.176,1.4946,0.6785,0.6925,0.7206,0.9782,2.1023,2.1859,1.8026
40,1.1133,1.6623,3.2636,1.7878,1.192,2.8033,1.8115,2.2723,1.6132,2.2712,1.5208,1.0265,1.8009,2.1792,2.4658,1.1956,1.2583,0.9674,1.539,1.4527,1.4196,1.7507,0.8886,1.3555,1.1216,0.9862,1.3597,1.3619,0.6865,0.8275,1.1358,1.1181,0.8968,0.8112,0.8843,0.7211,1.4394,0.756,1.2523,1.3225,0.9082,0.4851,0.8249,1.0318,1.1663,0.8527,1.0612,1.2804,0.2687,1.4933,0.7637,0.1915,0.5307,0.6338,0.7104,1.0836,1.2002,0.9671,1.6318,1.7722,0.8486,0.9422,1.4293,0.9038,0.5049,1.4832,1.1322,1.2786,0.6418,0.8534,1.1951,1.539,0.6717,0.6949,0.6927,0.9871,1.9215,2.128,1.7707
42,1.0955,1.6193,3.1302,1.6376,1.2161,2.8348,1.772,2.2857,1.5939,2.3124,1.4625,0.9606,1.6896,2.2037,2.5882,1.2378,1.162,0.8779,1.5995,1.3926,1.4812,1.7217,0.8946,1.3369,1.1146,0.9608,1.3952,1.31,0.7201,0.7647,1.1824,1.0499,0.8759,0.7745,0.8925,0.7248,1.4567,0.7632,1.2551,1.361,0.9507,0.5073,0.7941,0.8959,1.0846,0.7826,1.0108,1.318,0.2967,1.4675,0.7314,0.1873,0.4902,0.6458,0.7272,1.0247,1.1192,1.0042,1.5951,1.8387,0.8006,0.9295,1.3388,0.8727,0.5757,1.4656,1.1096,1.2885,0.6326,0.8138,1.2055,1.5113,0.6622,0.677,0.6495,0.9699,1.853,1.8507,1.6481
44,1.0944,1.7061,3.0647,1.7234,1.2157,2.7866,1.717,2.3017,1.4398,2.2136,1.4442,0.9179,1.7905,2.2301,2.4884,1.2535,1.1351,0.8778,1.5399,1.3582,1.5943,1.7176,0.8755,1.3249,1.1019,0.9483,1.4108,1.2242,0.7502,0.7774,1.2109,1.07,0.9104,0.7728,0.9172,0.7217,1.475,0.845,1.3247,1.4593,0.9205,0.5168,0.7973,0.6831,1.0916,0.7224,1.0181,1.2799,0.3147,1.4325,0.7377,0.1735,0.438,0.6342,0.6761,1.0653,1.0903,1.0028,1.6163,1.7441,0.7924,0.9106,1.4161,0.8652,0.6873,1.4456,1.0599,1.2444,0.6118,0.8397,1.2128,1.5615,0.6442,0.6957,0.6047,0.9507,1.5962,1.8078,1.8116
46,1.0907,1.7255,2.7829,1.6691,1.2142,2.7781,1.6435,2.2209,1.4132,2.0303,1.3841,1.0286,1.6527,2.1896,2.6107,1.2389,1.0819,0.8808,1.5521,1.3221,1.6956,1.7411,0.903,1.2974,1.1054,0.9467,1.3553,1.2174,0.8572,0.7907,1.2074,0.9921,0.9265,0.7819,0.9551,0.7285,1.4345,0.8669,1.3223,1.4389,0.8678,0.6045,0.8074,0.593,1.0629,0.7191,1.0017,1.2975,0.3543,1.4225,0.709,0.1846,0.4587,0.6268,0.6997,1.0773,1.0719,0.9533,1.6079,1.7215,0.7884,0.8868,1.3685,0.8624,0.8287,1.5344,1.0695,1.2336,0.6082,0.8104,1.2537,1.712,0.6341,0.6811,0.5947,0.9564,1.6057,1.4793,1.9197
48,1.0881,1.7159,2.8184,1.6568,1.2078,2.6537,1.5789,2.1547,1.2796,2.0832,1.4505,0.9827,1.6636,2.2103,2.4756,1.2203,1.0823,0.8512,1.5162,1.2508,1.6508,1.7742,0.8471,1.2939,1.1381,0.9321,1.3262,1.1513,0.8473,0.7781,1.2156,1.0163,0.9243,0.8285,0.9388,0.7438,1.4559,0.9466,1.3234,1.4354,0.813,0.5967,0.8052,0.522,1.0373,0.6808,0.984,1.2869,0.4915,1.4162,0.7197,0.1821,0.4277,0.6178,0.7045,1.1178,1.0242,0.9949,1.6386,1.7636,0.7491,0.8472,1.3854,0.8419,0.9585,1.4917,1.054,1.2172,0.6155,0.7847,1.1959,1.7016,0.6322,0.6819,0.6336,0.9759,1.5817,1.5859,1.7424
50,1.0919,1.6766,3.1805,1.6561,1.1682,2.6989,1.5782,2.014,1.2895,2.2697,1.4103,1.0698,1.7091,2.1477,2.5487,1.2583,1.1064,0.9066,1.5082,1.2064,1.6674,1.8556,0.8545,1.3206,1.1439,0.9132,1.3831,1.2414,0.8748,0.7823,1.2058,1.0062,0.8951,0.9259,0.901,0.7398,1.5005,0.9924,1.3148,1.5507,0.8137,0.5432,0.8605,0.4943,1.0296,0.6637,1.0373,1.2644,0.7633,1.3982,0.7072,0.1804,0.4451,0.6136,0.7215,1.1138,0.9857,0.9682,1.6662,1.7599,0.7326,0.8524,1.3379,0.8349,0.9793,1.5375,1.0665,1.1922,0.6014,0.7687,1.218,1.6445,0.6313,0.6831,0.6627,0.927,1.518,1.2909,1.6636
52,1.0969,1.801,3.4627,1.7503,1.1671,2.7309,1.5987,2.0017,1.275,2.1761,1.4444,0.9757,1.5824,2.0735,2.5689,1.2825,1.1788,0.973,1.4783,1.1768,1.7354,1.8306,0.8418,1.2594,1.0876,0.8929,1.3274,1.2302,0.9246,0.7956,1.2758,1.0201,0.9177,0.9192,0.9359,0.8136,1.5449,1.0203,1.2923,1.5881,0.8079,0.5115,0.8756,0.4604,0.9646,0.7184,1.0753,1.2581,1.2412,1.3768,0.7218,0.2028,0.4237,0.6227,0.6738,1.1114,0.9716,0.9686,1.67,1.7257,0.7124,0.822,1.3686,0.8348,0.859,1.4934,1.0731,1.1438,0.6069,0.7452,1.2148,1.5977,0.6219,0.7145,0.7271,0.9222,1.6173,1.2562,1.5761
54,1.0921,1.6491,3.7781,1.7676,1.1323,2.8136,1.5966,1.9309,1.1722,2.2215,1.445,0.9823,1.4818,2.0882,2.6745,1.2169,1.1842,1.0743,1.4251,1.1549,1.6608,1.8199,0.8057,1.252,1.0278,0.8908,1.405,1.258,0.9078,0.8247,1.259,1.0256,0.8813,0.956,0.8982,0.8604,1.5654,0.9772,1.3161,1.674,0.8609,0.5143,0.866,0.4455,0.9366,0.7777,1.091,1.2499,1.1794,1.3295,0.7212,0.1876,0.4314,0.6379,0.693,1.1074,0.944,0.93,1.6931,1.8029,0.7234,0.8097,1.3422,0.8195,0.7267,1.4601,1.0576,1.1251,0.6247,0.7134,1.2257,1.6125,0.5936,0.7028,0.8651,0.92,1.6929,1.0968,1.5991
