id,x,y
0,0,0
0,512,0
0,512,512
0,0,512
1,19,4
1,26,9
1,20,18
1,22,29
1,24,35
1,17,39
1,4,37
1,2,36
1,0,34
1,1,0
2,18,54
2,31,59
2,43,64
2,49,66
2,52,71
2,46,75
2,35,80
2,26,85
2,13,90
2,9,96
2,4,95
2,2,93
2,1,56
3,68,44
3,73,38
3,78,34
3,77,31
3,78,26
3,85,22
3,91,17
3,93,12
3,95,11
3,90,7
3,79,7
3,59,11
3,52,11
3,46,10
3,42,11
3,42,16
3,44,22
3,41,29
3,38,33
3,34,36
3,39,39
3,48,41
3,51,41
3,56,46
4,44,106
4,53,113
4,59,120
4,61,127
4,59,134
4,56,139
4,48,141
4,40,141
4,34,137
4,26,131
4,25,124
4,32,114
4,35,110
5,4,139
5,10,144
5,19,146
5,19,149
5,15,154
5,11,161
5,9,166
5,8,171
5,5,176
5,2,176
5,0,144
6,29,169
6,36,176
6,31,182
6,29,191
6,29,198
6,37,199
6,42,198
6,51,194
6,58,188
6,61,183
6,63,175
6,59,168
6,53,165
6,48,161
6,43,160
6,37,161
6,35,162
7,28,215
7,34,220
7,37,224
7,40,230
7,42,235
7,44,240
7,46,244
7,41,245
7,36,247
7,28,247
7,20,244
7,17,239
7,12,227
7,7,215
7,12,210
7,16,211
7,19,213
8,28,270
8,34,279
8,45,287
8,54,295
8,61,303
8,67,311
8,71,318
8,76,325
8,71,325
8,61,320
8,47,314
8,38,311
8,32,306
8,24,301
8,18,296
8,12,289
8,15,278
8,19,273
8,19,271
9,21,333
9,31,342
9,43,348
9,53,351
9,63,355
9,71,360
9,75,367
9,78,372
9,75,374
9,68,369
9,56,364
9,48,365
9,41,367
9,36,370
9,26,377
9,21,383
9,16,385
9,14,377
9,13,370
9,8,365
9,5,355
9,4,346
9,8,337
9,14,331
10,55,372
10,60,372
10,66,369
10,71,374
10,74,379
10,78,384
10,82,388
10,85,390
10,89,395
10,94,404
10,94,412
10,88,418
10,83,421
10,73,422
10,66,420
10,57,421
10,49,421
10,39,421
10,35,418
10,30,415
10,24,406
10,22,396
10,22,390
10,22,386
10,31,376
10,39,375
10,43,375
10,45,374
11,8,418
11,12,421
11,17,426
11,24,433
11,22,439
11,19,447
11,14,450
11,12,453
11,3,455
11,1,454
11,2,436
11,2,427
11,2,418
12,48,458
12,56,460
12,66,462
12,71,464
12,76,466
12,79,474
12,76,482
12,72,488
12,71,492
12,72,497
12,72,502
12,70,507
12,65,504
12,56,496
12,54,494
12,46,489
12,41,487
12,35,484
12,29,481
12,25,477
12,26,474
12,30,471
12,36,467
12,40,462
12,42,458
13,31,499
13,34,500
13,38,504
13,41,506
13,44,507
13,46,511
13,6,511
13,11,509
13,17,504
13,18,503
13,20,502
13,24,500
14,102,441
14,110,450
14,115,459
14,120,465
14,126,471
14,129,477
14,134,484
14,141,488
14,149,494
14,155,502
14,158,507
14,160,510
14,122,510
14,117,509
14,114,507
14,113,502
14,123,504
14,128,504
14,132,503
14,133,499
14,130,495
14,127,490
14,119,483
14,120,475
14,120,472
14,116,466
14,110,458
14,107,455
14,102,451
14,101,448
14,99,445
15,127,389
15,136,387
15,142,387
15,144,377
15,154,374
15,159,373
15,157,369
15,149,363
15,140,359
15,134,354
15,124,353
15,117,353
15,109,353
15,106,353
15,102,354
15,100,361
15,97,367
15,96,369
15,94,377
15,99,381
15,103,382
15,106,384
15,107,387
15,110,390
15,114,391
15,117,390
16,94,284
16,103,274
16,109,268
16,108,259
16,100,251
16,94,245
16,87,242
16,81,239
16,74,235
16,70,232
16,62,225
16,66,235
16,68,240
16,70,253
16,68,258
16,68,265
16,66,269
16,61,269
16,56,274
16,61,274
16,68,276
16,73,281
16,75,284
16,83,286
16,88,285
16,88,284
17,87,191
17,95,198
17,100,205
17,109,214
17,120,218
17,126,219
17,139,221
17,146,220
17,154,216
17,161,212
17,166,205
17,167,198
17,169,193
17,160,193
17,149,196
17,134,191
17,127,188
17,115,186
17,107,183
17,100,185
17,95,185
18,124,160
18,130,169
18,137,173
18,142,174
18,147,176
18,151,176
18,156,176
18,163,169
18,166,168
18,169,166
18,170,159
18,166,154
18,159,147
18,152,142
18,145,140
18,138,141
18,132,142
18,126,147
18,124,150
18,124,153
19,108,134
19,118,129
19,124,121
19,129,117
19,133,112
19,133,104
19,129,100
19,121,99
19,114,99
19,106,103
19,100,106
19,97,115
19,95,123
19,95,130
19,101,134
20,95,83
20,103,88
20,112,89
20,119,83
20,125,74
20,129,68
20,134,65
20,141,61
20,148,56
20,154,53
20,151,50
20,143,52
20,137,53
20,124,57
20,115,60
20,105,64
20,97,73
20,97,77
21,109,50
21,112,46
21,119,45
21,127,46
21,132,41
21,134,34
21,129,26
21,121,21
21,116,19
21,108,18
21,100,22
21,95,26
21,88,32
21,88,40
21,93,45
21,100,48
22,141,9
22,144,18
22,147,31
22,152,34
22,159,34
22,166,31
22,172,27
22,179,22
22,181,15
22,181,7
22,178,2
22,141,1
23,158,51
23,165,51
23,170,53
23,175,55
23,176,61
23,178,67
23,178,73
23,173,78
23,167,83
23,162,86
23,155,87
23,150,85
23,145,78
23,142,72
23,139,67
23,136,66
23,145,59
23,149,58
23,154,55
24,178,92
24,171,104
24,169,111
24,166,120
24,171,128
24,178,130
24,183,129
24,188,126
24,191,121
24,191,112
24,189,103
24,186,97
24,184,95
25,200,100
25,197,107
25,191,119
25,194,138
25,198,144
25,200,153
25,205,162
25,209,163
25,210,155
25,208,146
25,210,139
25,215,132
25,217,125
25,217,118
25,215,107
25,215,101
25,211,98
25,208,97
26,146,257
26,151,264
26,159,268
26,171,269
26,177,269
26,187,271
26,198,279
26,202,284
26,207,290
26,213,293
26,219,291
26,219,294
26,215,296
26,204,299
26,193,301
26,184,301
26,176,297
26,167,292
26,160,290
26,155,288
26,151,281
26,149,271
26,146,267
26,142,262
26,139,258
27,159,311
27,166,308
27,171,313
27,179,320
27,185,324
27,193,325
27,195,328
27,193,332
27,186,333
27,177,336
27,173,338
27,171,342
27,167,345
27,159,344
27,152,339
27,146,333
27,139,328
27,132,326
27,129,322
27,134,318
27,140,316
27,147,313
27,151,308
28,166,395
28,174,401
28,184,403
28,192,403
28,198,399
28,205,396
28,213,396
28,220,396
28,217,405
28,211,414
28,205,423
28,200,428
28,193,432
28,183,433
28,173,431
28,166,427
28,159,422
28,151,421
28,143,421
28,139,422
28,134,422
28,136,418
28,138,412
28,140,408
28,147,405
28,152,401
28,154,401
28,157,398
29,157,439
29,168,440
29,176,439
29,183,438
29,188,440
29,197,446
29,204,451
29,202,458
29,203,460
29,204,464
29,208,470
29,213,472
29,217,479
29,208,477
29,200,480
29,189,482
29,182,475
29,174,470
29,167,463
29,161,456
29,157,450
29,152,448
29,149,445
30,210,504
30,218,505
30,225,499
30,232,494
30,237,489
30,244,485
30,249,482
30,254,483
30,258,492
30,264,501
30,264,505
30,260,510
30,209,510
31,277,475
31,267,470
31,263,467
31,258,464
31,253,458
31,245,444
31,244,436
31,242,427
31,248,425
31,254,425
31,262,424
31,267,425
31,271,435
31,276,445
31,281,455
31,283,462
31,284,468
31,284,477
32,218,384
32,224,380
32,229,373
32,231,365
32,227,360
32,222,353
32,215,351
32,206,355
32,196,360
32,190,361
32,184,365
32,181,369
32,183,372
32,188,377
32,198,383
32,205,389
32,210,387
33,266,411
33,269,404
33,269,396
33,267,388
33,263,380
33,264,375
33,261,372
33,257,374
33,252,379
33,249,387
33,247,389
33,247,394
33,248,401
33,251,408
33,256,411
33,259,414
34,281,436
34,287,431
34,296,428
34,306,426
34,313,428
34,317,436
34,317,442
34,313,450
34,311,454
34,304,456
34,294,453
34,289,449
34,284,446
34,283,443
35,276,411
35,279,407
35,285,401
35,289,395
35,291,389
35,290,383
35,282,373
35,277,369
35,271,363
35,267,361
35,265,360
35,263,364
35,264,371
35,267,379
35,267,384
35,269,389
35,269,392
35,269,400
35,269,404
35,269,411
35,268,414
35,271,417
35,274,418
36,288,353
36,288,344
36,291,338
36,296,328
36,296,323
36,290,319
36,279,319
36,270,316
36,264,312
36,259,311
36,255,308
36,252,308
36,248,317
36,253,328
36,262,339
36,267,345
36,274,348
36,278,352
36,281,356
37,264,240
37,263,229
37,257,220
37,252,213
37,246,205
37,237,201
37,230,200
37,224,201
37,220,210
37,215,224
37,218,234
37,218,244
37,223,251
37,235,259
37,247,263
37,254,266
37,259,264
37,261,261
37,264,251
38,247,140
38,258,136
38,263,127
38,267,120
38,277,127
38,286,134
38,290,143
38,290,151
38,289,159
38,288,164
38,280,171
38,274,173
38,266,173
38,258,166
38,252,161
38,248,159
38,242,156
38,235,156
38,235,151
38,238,148
38,242,144
39,225,63
39,220,61
39,213,52
39,208,44
39,205,34
39,203,24
39,195,14
39,193,9
39,193,2
39,207,2
39,211,10
39,214,19
39,215,26
39,215,34
39,217,43
39,218,48
39,221,53
40,228,2
40,228,9
40,242,19
40,254,16
40,257,13
40,260,4
40,260,2
40,233,0
41,257,44
41,259,54
41,258,66
41,255,72
41,251,77
41,247,83
41,251,90
41,257,92
41,268,85
41,273,78
41,274,66
41,278,56
41,278,48
41,274,43
41,267,44
42,292,60
42,286,69
42,284,80
42,285,89
42,292,91
42,297,90
42,301,84
42,306,75
42,307,68
42,304,63
42,301,61
43,315,69
43,312,71
43,303,80
43,301,88
43,303,97
43,311,102
43,316,105
43,325,106
43,330,104
43,338,102
43,346,100
43,352,100
43,344,91
43,339,85
43,333,80
43,328,76
43,322,73
44,315,4
44,313,14
44,311,24
44,305,31
44,299,34
44,291,32
44,284,29
44,277,23
44,273,17
44,272,12
44,271,6
44,274,2
45,323,4
45,317,15
45,314,23
45,312,29
45,307,34
45,310,38
45,321,36
45,330,34
45,339,29
45,348,28
45,355,26
45,357,23
45,354,16
45,350,9
45,345,5
45,341,2
46,351,3
46,353,9
46,355,14
46,357,19
46,362,21
46,367,22
46,372,19
46,377,11
46,377,5
46,376,0
47,407,9
47,405,17
47,401,29
47,398,35
47,391,40
47,385,43
47,384,48
47,391,50
47,397,44
47,406,39
47,411,36
47,418,33
47,426,31
47,434,27
47,436,22
47,430,15
47,426,9
47,423,5
47,416,4
48,490,5
48,486,8
48,476,16
48,469,23
48,470,26
48,480,27
48,487,31
48,496,32
48,504,30
48,511,29
48,511,2
49,358,61
49,367,67
49,369,81
49,368,86
49,362,89
49,357,88
49,349,83
49,344,78
49,342,70
49,342,64
49,350,61
50,415,75
50,428,85
50,435,90
50,444,92
50,449,83
50,453,76
50,459,71
50,463,67
50,458,59
50,452,55
50,440,52
50,433,51
50,423,53
50,414,59
50,408,66
50,409,71
51,502,82
51,499,88
51,490,97
51,480,109
51,480,115
51,486,122
51,492,124
51,499,120
51,504,117
51,507,112
51,509,105
51,510,96
51,511,88
51,509,80
51,509,72
51,510,68
52,394,102
52,401,115
52,408,127
52,415,137
52,421,147
52,428,152
52,433,146
52,436,139
52,438,134
52,439,128
52,443,121
52,443,111
52,442,102
52,438,96
52,429,95
52,421,97
52,411,96
52,404,96
52,398,93
53,447,122
53,443,129
53,439,141
53,440,149
53,438,161
53,433,171
53,430,179
53,431,184
53,441,183
53,450,178
53,458,176
53,469,171
53,478,171
53,488,169
53,496,165
53,499,157
53,494,147
53,488,141
53,474,137
53,466,133
53,457,129
54,460,197
54,460,208
54,458,220
54,466,230
54,477,242
54,488,248
54,498,249
54,508,251
54,511,224
54,502,216
54,490,203
54,485,199
54,477,195
54,471,192
55,377,111
55,387,115
55,391,118
55,399,129
55,400,139
55,398,148
55,391,151
55,382,147
55,373,142
55,369,129
55,368,125
55,367,115
56,356,137
56,360,151
56,363,163
56,365,173
56,366,180
56,359,181
56,348,187
56,343,189
56,338,186
56,332,178
56,326,174
56,318,169
56,318,160
56,323,154
56,325,148
56,328,142
56,334,139
56,343,137
56,346,136
57,396,167
57,397,176
57,399,181
57,410,183
57,418,180
57,422,176
57,428,173
57,431,164
57,427,157
57,416,159
57,408,160
57,404,164
58,304,198
58,304,223
58,303,232
58,296,240
58,293,249
58,292,260
58,289,270
58,286,277
58,281,285
58,278,288
58,272,292
58,269,283
58,267,271
58,269,262
58,271,250
58,271,239
58,276,228
58,280,217
58,284,209
58,286,201
58,291,197
58,298,194
59,331,212
59,337,222
59,340,230
59,344,239
59,345,244
59,351,244
59,356,241
59,364,237
59,365,225
59,372,212
59,373,205
59,360,206
59,350,205
59,344,207
59,342,208
60,389,224
60,396,221
60,406,218
60,418,214
60,426,210
60,431,204
60,433,196
60,428,191
60,416,195
60,407,202
60,397,207
60,393,214
60,388,218
60,382,218
61,391,245
61,399,253
61,406,258
61,416,256
61,433,256
61,438,254
61,433,245
61,431,232
61,422,225
61,412,226
61,404,225
61,399,222
61,395,226
61,393,232
61,392,236
61,392,237
62,309,276
62,321,269
62,330,259
62,330,246
62,326,237
62,319,235
62,310,238
62,306,240
62,299,247
62,296,258
62,295,265
62,299,271
63,335,293
63,342,303
63,350,304
63,359,308
63,364,311
63,367,309
63,370,303
63,372,298
63,377,293
63,379,293
63,374,281
63,372,271
63,365,265
63,360,261
63,352,261
63,344,269
63,337,276
63,334,279
63,333,286
64,433,281
64,444,289
64,453,293
64,466,294
64,478,291
64,489,285
64,496,277
64,499,268
64,492,262
64,483,259
64,472,258
64,459,259
64,449,262
64,441,262
64,434,264
64,431,269
64,428,274
65,453,338
65,463,328
65,474,319
65,480,317
65,484,316
65,493,311
65,496,314
65,507,320
65,509,324
65,509,333
65,499,340
65,489,342
65,475,343
65,470,347
65,460,352
65,452,357
65,449,355
65,451,350
65,452,348
66,418,295
66,428,302
66,439,313
66,444,325
66,440,334
66,433,335
66,428,343
66,421,347
66,412,349
66,403,345
66,397,340
66,391,332
66,389,320
66,393,307
66,395,301
66,404,298
66,407,298
67,351,314
67,358,320
67,363,328
67,360,338
67,353,343
67,342,345
67,333,344
67,329,342
67,330,338
67,330,331
67,328,325
67,322,322
67,316,318
67,320,315
67,330,316
67,338,315
68,327,366
68,333,377
68,340,382
68,342,389
68,340,400
68,336,408
68,333,411
68,316,408
68,307,401
68,301,396
68,300,387
68,304,374
68,306,370
68,315,362
69,384,391
69,393,385
69,399,378
69,401,374
69,404,372
69,401,368
69,394,362
69,384,357
69,377,356
69,372,360
69,369,367
69,370,377
69,370,385
69,374,392
70,428,394
70,436,401
70,438,406
70,448,411
70,458,408
70,466,399
70,473,394
70,478,394
70,482,389
70,480,375
70,473,369
70,464,364
70,453,366
70,446,372
70,443,377
70,436,380
70,428,384
70,425,387
71,411,406
71,412,412
71,411,421
71,404,426
71,394,428
71,387,430
71,382,426
71,375,421
71,374,415
71,384,404
71,394,401
71,404,401
72,356,450
72,360,458
72,359,472
72,357,478
72,353,484
72,346,486
72,337,487
72,326,487
72,317,484
72,315,480
72,312,472
72,313,465
72,320,456
72,330,450
72,336,447
72,345,446
73,406,454
73,404,464
73,414,476
73,423,480
73,433,483
73,440,481
73,444,470
73,440,459
73,433,448
73,426,438
73,419,440
73,416,445
73,412,445
74,466,428
74,472,437
74,478,441
74,485,436
74,491,433
74,497,428
74,496,417
74,492,406
74,499,394
74,499,391
74,489,398
74,481,409
74,476,414
74,470,419
75,392,511
75,388,502
75,387,495
75,392,487
75,399,487
75,406,494
75,411,500
75,417,507
75,416,510
76,387,511
76,379,507
76,376,504
76,367,502
76,359,502
76,343,505
76,338,508
76,334,509
76,330,511
77,512,441
77,504,444
77,499,447
77,497,451
77,500,458
77,504,464
77,509,470
77,511,469
78,470,511
78,478,504
78,482,502
78,488,501
78,498,500
78,504,501
78,511,501
78,511,511
